id,n_lines
59351475,26
59351475,31
48101530,7
60232162,9
45734703,2
57095771,6
35092173,7
56525254,15
59667386,57
59667386,6
51604787,27
51006299,14
51006299,2
51006299,2
41757624,6
54147607,6
60678691,26
41998616,6
46586408,16
51341023,15
51341023,11
51373875,5
51373875,7
57284332,10
60296885,15
34049930,3
57751809,10
57751809,9
46731858,9
60755658,8
61371765,15
57772317,11
54260932,5
58871180,5
54322818,7
54322818,4
58287974,31
35584260,5
55448548,8
59360002,42
56643708,16
55667160,3
50802519,13
49492268,7
57816599,12
54384037,8
55929488,22
57612453,10
44850375,3
51369182,10
60230434,21
53055212,4
53055212,4
52141257,2
57125667,3
49084194,8
41228091,14
48663870,3
48663870,3
55113801,3
44969974,7
44250554,10
57956824,5
58288234,18
62023786,16
50089514,3
9705674,11
55205266,5
53922251,9
52158496,60
58884555,13
15252045,5
61814580,8
50052640,5
58559174,7
29782977,2
52503696,8
57878088,5
51150336,9
27251257,21
27251257,11
53483999,11
38029527,4
58633180,2
52392007,8
42622120,13
57746570,20
48138514,4
48138514,9
43022590,5
52418261,6
57561789,5
58500374,4
29250304,35
58954553,42
51080881,12
56404790,21
55000418,12
54780818,8
53495466,29
11794522,3
56969273,11
56813082,7
49098282,6
36092345,5
52366653,9
58858870,14
52203007,3
58822509,22
61007260,3
39546918,6
49813724,9
58021068,23
53407904,17
59368003,15
48020365,8
54741048,13
44868824,28
54399237,10
58102687,10
58102687,4
52200434,9
58572330,9
52438453,5
57508466,8
34523240,12
21332073,5
48832147,31
52653629,9
54336821,9
49014948,5
58559801,10
27276115,4
50002744,24
48135271,4
48135271,4
53353531,5
21467692,5
49806761,4
49806761,5
37457935,43
48264779,3
61596468,22
61605431,3
61073284,6
53481029,41
52318059,13
40562555,10
60414455,28
48783841,6
44706768,5
45524166,8
44767355,37
54413058,7
60303171,3
59595062,2
50061327,5
57785077,7
62087100,9
53917018,3
59885179,3
37242215,2
37242215,2
61848820,9
54520867,6
61978039,3
61583915,4
52686979,2
48410955,16
32202274,11
56429405,12
62063710,9
48861157,7
52589988,29
28971605,3
17688024,3
52390412,6
52390412,7
56749484,6
56263810,9
52775509,22
49338277,8
50584903,6
60492228,7
41855007,6
41855007,6
41855007,6
41855007,6
58926881,3
44197229,8
56114055,11
35278016,12
56890535,12
56117557,7
46913585,5
53648479,6
53648479,13
53648479,21
58096585,12
48437667,2
57053856,17
47186065,8
51589792,12
44863432,13
58776879,6
43371680,3
59736487,11
44444248,10
44444248,10
52903033,4
58998901,15
52755833,10
59449341,17
29207144,3
27776312,2
55541320,5
59886689,21
51197862,10
53689443,6
59930221,13
45853578,3
60195891,9
48424177,7
51226814,5
52039085,4
59276337,37
46266071,10
56935562,12
52990212,6
58226747,51
61374152,58
12791449,3
48393762,3
48727632,2
5842226,6
58267685,2
50949713,15
54004448,10
40166597,6
40166597,6
47353870,7
44160441,6
57970998,8
39463790,3
39463790,3
49713455,9
49713455,4
55866781,22
48174116,5
55384731,14
51600721,19
51600721,11
57008866,11
39976427,8
57179349,10
47215868,6
44365963,7
19489426,3
47845708,3
44640462,37
39923767,5
53259261,30
53259261,12
46317952,3
46317952,6
51134217,4
51134217,4
60862118,3
34375483,20
35822289,8
59361988,31
36609320,12
61014720,10
60896316,23
59398936,6
45794421,3
55253109,28
57705232,8
60159552,8
47146823,8
35880618,6
35880618,6
57418937,12
57418937,15
57418937,5
57418937,5
57418937,12
56704308,10
39790230,5
38714739,3
48022439,3
48022439,3
58389021,7
54172012,6
56842887,5
57290340,4
29048062,3
57556988,2
54459697,9
56690300,2
56244075,6
35857042,5
57806585,5
56176831,13
56176831,26
56611601,34
48660267,7
50850651,10
49551686,9
51515693,2
51515693,2
45617693,4
32398161,7
55938703,25
44193242,3
58985734,10
49505942,9
53120064,5
36925753,6
48015564,11
59950491,7
46712743,3
45854844,10
56957277,5
56970051,7
58839890,21
44050848,8
55258988,14
61472940,91
35542375,3
35542375,3
43510648,4
53672896,41
7935353,23
59304131,27
59304131,4
59479048,5
61441662,2
48342636,2
36626413,2
39735412,2
39735412,2
48254403,10
36246946,9
59138014,5
28871850,16
51770725,5
49173216,8
51612707,15
58472226,4
58367216,8
58791360,8
58791360,18
44229243,3
37821662,7
59019057,5
59608150,34
60344913,9
58604281,2
28060970,3
55952266,2
44093841,23
51805618,10
58880984,10
55286973,11
51794582,5
44539204,8
56311572,3
50817914,19
46048485,5
60485459,39
60485459,6
31729248,28
55864976,36
39456965,19
16302440,5
52870129,2
14925683,11
53641172,3
32049291,15
23844716,3
54552656,2
48514857,13
37118925,7
37118925,7
37118925,11
59714572,4
57335813,17
61679751,9
58491546,28
58288488,3
45445266,57
42684962,8
19646334,2
11197525,9
52640237,5
45123503,4
53836280,37
59784860,9
36193267,12
60795696,7
59352820,14
54702047,27
39102745,5
11114838,9
57495441,3
52754512,6
52290573,12
58518760,12
43301706,4
41871244,4
58850703,37
48921363,2
57965589,2
61458859,4
52252501,6
20559029,6
61847925,2
58591146,5
49899912,2
50755097,14
60436995,7
44175918,3
25733309,10
26632511,4
56411017,8
57967513,6
61904495,44
48633577,20
57375322,6
32893672,2
61813887,14
61041201,8
49227190,8
44086059,11
48176480,4
52294748,6
58683947,7
55006698,2
24162439,4
52421751,12
59922922,15
26988837,16
23926911,13
23926911,16
61847707,5
61837955,18
59914470,3
59914470,3
57771044,8
59576337,5
47988773,10
48841580,12
52367291,8
61899646,27
59024248,5
21805403,7
48125452,5
53871220,8
54616527,6
50105730,24
8342772,3
53331853,25
59152012,25
16649348,5
58839816,21
29168553,7
29168553,5
35137606,18
26192601,4
38035558,4
36761715,6
49526238,13
49526238,19
49526238,46
53977405,3
53977405,3
54649264,63
44706249,12
55170673,8
51083663,4
52607819,3
52607819,7
59363388,9
54399888,21
57468432,5
44080660,2
26018049,5
32097577,15
58337895,7
61908956,6
54924247,23
45365780,4
58635124,13
52134320,2
27527517,6
60541956,10
49681128,2
24383860,3
61465958,24
54851876,20
61788801,4
57649992,13
25871113,5
27211801,18
44680886,14
58586509,7
51552283,6
57161122,22
53195744,2
52998499,3
56958275,31
57740344,11
60001978,18
45975607,8
54466814,17
27107957,11
44831733,12
59291983,9
43230673,5
54162884,6
53143615,3
57343875,4
57343875,9
15042922,6
54423515,12
48335765,6
45928817,5
38827414,3
38827414,3
37612668,5
56489638,9
41375835,3
52053617,11
52053617,11
50435025,11
58771935,32
51843713,8
52166397,16
52166397,6
45841642,3
52450691,4
52450691,6
50617125,4
55684492,10
56011231,11
57668985,7
51876964,15
47150933,8
10056887,3
13562199,4
60104629,10
51216014,3
56736486,3
45714565,4
41798257,16
61379054,3
38757252,7
55963650,2
59860014,5
59860014,3
50555270,13
57970815,10
56125395,2
56125395,9
53998293,6
53998293,6
53900017,15
40438572,31
61151058,21
52022896,9
56625538,3
56625538,3
54278850,30
52733533,41
54186967,10
54225900,13
51401182,51
48286338,28
54177208,26
42242097,5
59355396,16
59355396,20
22029886,6
29009400,3
34797367,4
35509428,4
49199842,11
45862470,5
45862470,5
45862470,16
55989028,31
48824844,18
45783832,2
51674381,6
51674381,9
48416038,2
46753804,12
46116334,2
60755971,8
47597932,19
47597932,22
52215528,8
37740312,2
37740312,3
48127727,11
59766687,9
47090575,6
47090575,4
59584587,5
56541521,17
24858232,5
55936841,13
58572878,31
57420918,3
37533676,3
31449094,7
46563536,5
34462577,9
34462577,10
52054989,4
56060679,13
56060679,11
56060679,12
56060679,13
59680711,7
59680711,15
60544455,3
60544455,14
38809322,12
57113609,9
57113609,10
47420870,5
60779199,13
56556836,4
16483151,3
38169237,3
60953819,17
36389431,9
49610145,9
54232088,28
54232088,37
54360107,17
56003802,21
53220847,26
7503711,5
47891495,7
60888966,17
55595861,4
40017709,31
47065910,2
57341322,13
57176370,19
60775872,16
60474511,8
45989051,6
58964737,16
48127282,2
58256461,6
59563556,6
45582033,4
49085162,32
56764741,7
42492155,6
54110003,11
55469428,9
39937282,5
31641032,7
59796367,7
59796367,7
59916808,13
55679009,17
52820459,7
50424541,9
47066460,10
49211656,10
45614193,6
51972298,6
45718090,10
45718090,11
20881999,3
42156182,5
41960846,4
17820850,12
35496368,3
49507803,11
50669577,10
52387098,6
52387098,6
53084229,9
57732919,8
58891215,4
59710327,2
40817502,2
58172054,9
58172054,9
59758408,10
61035613,39
59734861,9
58419871,6
58419871,3
55677327,13
58641876,26
57352711,27
51979913,6
54206563,6
51653302,2
59397401,16
43427081,7
59457557,3
50954591,9
56330069,8
56203154,10
41824184,2
62088460,3
50785618,18
19312737,8
54957157,24
29256660,5
38059771,7
59012858,10
59106316,11
49997908,6
59522538,8
45031581,4
59356628,38
59356628,38
55541368,11
60354153,4
45032657,3
45032657,7
45032657,7
45373965,11
34281370,4
44667560,2
41575693,17
53436927,7
57855441,2
48076714,29
59696422,7
59713715,20
42766337,3
49900169,6
54738703,9
47819530,7
54956162,7
26290130,16
62085637,7
17066360,8
53607227,4
49850704,17
28811559,75
50380812,15
50380812,11
33459733,10
57405736,9
57405736,9
52269215,12
35125077,4
52678399,16
59589999,41
54505078,7
56263827,9
54548440,10
50638872,15
52183078,15
50388204,11
48092108,8
48506086,2
48279123,10
11607782,6
51188462,18
58287906,12
49787972,8
45342389,8
52447982,6
61145911,18
19082731,6
61732377,11
36524331,28
58319819,6
58319819,7
60381441,15
12086197,4
47761805,3
45008701,8
50567205,13
49836742,7
50716787,3
45351123,22
25085994,5
48705073,7
37299250,11
58886654,6
61583357,3
54603601,4
53985058,17
49770086,6
53912959,6
48270036,8
58683416,37
44582846,14
26402542,6
26402542,10
26402542,6
45174200,6
49746041,25
49746041,14
49746041,14
59607112,31
60382116,3
39526306,5
33897480,2
59060497,5
55024646,25
43983008,5
17264072,17
61919169,3
61919169,5
59765320,5
52940036,7
46485761,7
44990020,6
61543345,9
44258736,8
57508982,8
43855312,7
61036739,11
29981908,4
58698798,42
61183935,3
61183935,3
54562512,8
61708789,4
48061026,3
49400673,4
50044731,6
42859625,6
54486212,14
54486212,14
48832074,5
52649185,7
60431816,8
21187034,4
40146376,7
49318666,11
60700422,13
44173428,6
57003492,10
53780230,2
57674535,2
56290976,3
47994192,8
47994192,13
46601081,6
55538076,13
31984974,4
57872328,6
57872328,6
57220422,15
50912781,3
60713842,6
54295066,26
49645248,10
34527018,15
60223988,3
48328861,2
59097864,5
51679259,29
51341798,8
57146200,14
36339347,3
58264955,3
43438365,12
47826025,6
36019270,9
54022309,3
56546029,41
56546029,18
56285170,9
51648426,5
47150778,6
31857294,4
38762276,9
57274082,5
57003615,46
57298659,4
57298659,5
39842353,3
39842353,6
39842353,10
49384807,7
41835860,6
56594805,2
47067495,2
57728210,3
57625937,15
57625937,14
49188852,20
30365799,7
58483044,12
59410263,9
58382422,4
48333562,16
48333562,10
56929547,13
55982235,7
31514076,29
47068171,8
50960636,26
56249576,10
36262235,6
35731847,14
39637037,5
39637037,22
48898123,3
48898123,3
51300426,23
39608360,5
56437236,45
58297997,5
46863217,19
54114157,4
56309664,6
45600308,19
45574390,4
46302070,20
53183817,31
53183817,5
57162421,4
48656570,12
36331669,29
7710787,13
46853249,10
40894327,8
57307799,10
60990316,8
49633754,14
60737535,25
49368003,5
52019860,2
51467258,7
58826314,9
48381736,42
51129616,17
46340133,3
60739905,3
60739905,5
21998418,3
46012307,79
51312820,7
39915140,15
60585291,5
51593487,4
48082976,14
47256037,5
34978324,26
49614981,18
49614981,38
55363350,4
55363350,4
51900162,3
57222766,7
56712591,13
47218566,3
47218566,2
54428724,2
54195422,12
53139753,28
52077142,18
50946656,2
60688267,4
58674278,21
58261489,11
54441186,3
47163535,2
47163535,3
51592323,29
54426674,5
59033607,25
43541935,17
26801940,3
55384195,3
40007140,12
51392144,2
51445024,2
51445024,3
45920262,10
58023011,7
55801495,9
45774582,5
40566276,9
61372243,4
56642336,3
35310324,3
34497235,5
35316020,17
60433660,14
50759879,3
56684045,12
41178194,2
17331596,6
49718539,3
44705834,6
27728995,14
61235570,9
57660572,3
38943308,2
60960510,24
35628668,5
59710254,4
59710254,6
48782340,14
34972676,11
60554568,11
58748468,18
59622658,8
47960256,8
27958906,3
51590447,5
51590447,37
44194224,14
44194224,18
56480930,7
47955167,8
59317498,3
44618527,4
49378810,3
40884592,3
57335912,18
49525387,3
51616288,11
52332068,7
52332068,7
52332068,13
47158731,12
49323613,6
49323613,6
61398862,6
42158020,2
54170615,11
54170615,18
53541243,4
51672400,16
58390627,3
57912874,2
37808502,2
61043667,17
61043667,7
53516772,11
33175327,10
58437831,7
58437831,7
15175551,5
54581732,3
46704489,3
50632404,3
50632404,2
54926813,17
46650921,4
54966255,4
49843443,9
38216092,6
61129505,4
48987300,6
52405774,22
52405774,21
53542733,24
51057904,5
57643607,12
32784019,4
62061407,4
39369576,5
33187274,6
53807692,5
53807692,5
54723755,9
48708705,3
48708705,3
46228390,2
61498078,25
50839242,23
50839242,52
34562002,33
44912834,7
60473629,7
60473629,14
47646545,21
50017539,12
61886672,8
58230153,8
61884547,4
10942418,14
57938490,4
54673087,20
61482596,18
61482596,11
54762804,24
61382792,58
49809928,3
47524643,5
43385584,26
45076991,10
28113275,2
48578556,8
48578556,8
50701993,21
37487891,6
42596879,6
56927550,2
54945422,6
55711314,22
57015996,18
45213957,41
53582738,8
44475341,18
44475341,45
39073904,4
54583455,4
57472902,3
52316139,47
55473137,9
53632684,5
49753034,6
61642590,12
52371761,12
50582837,21
54651832,22
50632399,6
55571647,15
16722728,2
45162191,2
61854928,8
50770180,24
61823035,3
61621428,6
53829652,3
59612870,8
50791568,2
26347275,6
61051656,7
54891465,9
54891465,4
54891465,5
40906726,5
59196409,17
51203594,11
61887234,5
49811630,2
48946870,3
6762423,4
37198892,12
57394202,9
55369111,7
52859487,11
23568457,12
15071247,6
30391470,4
60496534,13
28380233,3
54773603,32
52682144,7
52682144,3
61055116,7
47442389,4
62024963,13
58640378,6
44585377,10
44585377,18
37516638,8
54836312,14
48965121,7
53372803,5
58072677,4
49853073,18
42884169,9
42884169,3
33711456,3
45174136,6
12164426,30
16118607,8
38471080,3
51430591,25
51430591,16
13270684,8
13696135,14
52757872,5
47883680,5
53072863,23
40830597,21
59785390,3
51890521,12
60260187,4
58708196,6
41176362,11
44865242,16
48265549,6
56720691,15
55672319,15
55672319,13
23423727,5
51164729,4
41463985,3
39707783,5
53704896,109
45831324,6
52962335,23
60607879,2
51203855,4
56118448,5
50653112,14
60020900,6
42053019,2
56814368,4
44656833,12
60754002,14
51271511,25
60424457,2
32003329,3
49530554,6
60119451,17
60003222,15
48440948,3
48440948,4
51703961,4
50796041,13
51239224,10
60989681,22
60989681,8
50383909,2
42133872,5
55425833,11
50565764,20
58444634,19
40528624,8
51885856,6
52055937,2
46750886,7
49357526,13
49357526,3
56882332,7
60720043,11
60410149,18
56643442,3
47101691,7
44405571,30
56917464,6
54251606,10
52565717,26
47960892,13
59701145,5
50929472,6
56938197,7
56938197,3
49608308,6
25269240,3
59786732,22
58932999,15
56894604,17
51968215,6
46546664,6
44175259,12
44175259,29
38637156,18
56381587,7
51139617,26
47067754,23
53584347,2
55951803,45
46350119,4
43865403,5
23310272,4
47228391,3
54097092,13
53920582,10
61004918,6
46988782,4
59813088,9
59274069,2
35036490,4
51920338,10
48341045,26
51379668,10
47108496,25
34140529,10
7420925,9
17058242,5
60323379,7
43805313,4
58884972,4
60250437,3
35300726,6
53061241,10
50868841,11
50780941,6
55703636,7
39431929,19
53568092,6
53525133,9
51746744,7
52075284,9
31287170,4
51823366,8
56491544,5
53209137,12
51506054,3
47529091,17
41680092,3
6043123,10
54108063,3
38953482,6
18807661,10
44804600,3
61465562,14
51494050,57
27699581,24
46843369,4
42186725,15
44189421,6
44189421,5
59542336,8
59542336,11
54416836,6
54416836,6
55414628,6
49597058,5
12944754,5
59817351,12
59817351,14
55211290,11
40534353,6
44823624,15
41785533,2
49542829,3
61420517,29
38660733,3
38660733,3
57176563,10
57213598,3
15917966,14
55902400,12
40073807,4
45778405,7
52950114,26
45660675,37
39824437,2
60247227,9
32402678,19
55888549,9
39592856,6
39592856,6
53649427,5
50840798,7
52138548,9
57727080,20
56608720,7
43564877,2
43564877,2
43564877,6
50915146,15
50915146,20
36212436,6
53356919,5
57078707,61
49125071,5
45990201,9
51493342,6
37485356,2
37485356,2
51608919,7
56053561,10
41562097,8
49429492,3
49429492,6
22992605,8
61784645,11
50394479,16
49076765,13
54746611,22
59804244,45
60761741,7
61581350,5
59101646,10
53912911,12
61601806,39
46497440,8
58137914,15
58137914,13
47379745,8
54534038,4
61679043,17
58039285,13
58360514,3
26682299,4
25554149,5
60548852,5
50132756,26
34639510,23
58661536,8
39102383,26
47379741,4
47379741,6
19189157,2
61390569,5
54149525,10
54654660,13
61499853,7
38161463,7
45523068,9
28535574,3
28535574,3
54571775,3
61242120,3
50159256,8
56825134,8
58949305,14
29548111,8
54500234,5
45366796,9
49865855,10
29486589,2
54754874,9
46506675,4
46506675,9
45376279,3
56833546,22
56833546,17
40183558,17
47959817,7
61734510,6
56903028,3
42629146,9
26673923,5
61849801,12
49796197,42
53925764,5
62084040,3
61920374,13
61920374,17
51646316,20
53943182,8
57313201,9
57021060,4
48078739,30
53903865,15
30444144,6
58069735,23
23805461,9
27346452,7
56879512,4
23045153,2
53390638,15
61864027,5
58993734,18
57821039,5
49857686,14
59194939,11
57314939,14
54686668,19
54686668,6
57448416,8
50784689,7
41830806,5
61676020,3
54839250,3
54839250,4
49933841,6
45253777,14
53537959,5
54034207,15
53863073,21
58023918,5
50770473,7
58822798,19
56973572,2
46562386,3
53267161,6
48974719,36
57888464,3
52257667,20
50175776,36
52186243,9
37885748,6
61666432,5
46510959,3
16907043,8
16382937,2
55512735,3
59427563,7
59427563,8
37467524,4
49422521,6
55907882,8
46310742,8
50399845,2
61015835,5
35319426,4
50562329,6
45649476,8
59126427,3
59153153,13
59516530,3
59353966,17
59353966,19
51206075,7
51206075,12
47049949,9
57027114,10
58174947,53
57273039,29
57273039,35
39544846,17
34843182,8
56814566,26
56814566,12
25454190,12
56390539,14
58840689,14
56100634,11
51397542,8
57303331,12
37065625,4
58696559,23
59827218,4
52016064,5
51974337,5
56490520,7
51976098,15
58709020,23
58709020,21
58169369,3
60660296,13
60415475,10
44428451,16
56936245,7
56936245,7
47828518,12
59835511,4
51872706,43
51872706,35
51422881,10
51422881,10
51422881,8
48948165,7
58992210,5
60116968,11
60116968,4
56651129,8
54390143,3
54390143,11
44414420,18
46018976,4
58550994,11
51364948,18
56256168,4
55279614,2
32631555,10
45919621,3
43445819,11
51469762,6
44208181,3
55825130,5
56186727,6
54157841,18
31354259,8
52810174,2
52810174,2
49237931,24
7500016,5
47261342,9
55300285,5
48853806,8
8186304,10
36763067,6
46840413,26
60834807,5
51344743,10
59534957,13
36512062,4
49631228,13
59501649,4
56907424,9
56907424,5
44391601,18
58602076,6
58602076,6
56616304,11
59223421,8
56925106,3
56766405,23
59272522,15
41699357,3
10266688,3
28269465,10
54009958,6
54009958,7
34410935,43
46731795,8
51220884,6
36168975,5
52792369,44
54264680,5
55892579,23
17689888,5
53187247,2
30835758,8
56136079,8
60209589,7
49644444,11
51445567,35
44109037,11
34347410,14
34347410,15
55147237,7
48201236,5
46656824,4
51961327,14
40370110,6
40370110,6
40370110,6
50424458,15
60594883,3
55583616,3
57381383,5
57381383,9
34477063,5
34477063,8
61145980,10
61145980,3
53876335,25
59124649,3
18906623,7
49346882,4
45713598,4
41187469,13
35495420,5
56564453,5
55942671,18
51313325,10
51982754,20
56445226,56
60292235,6
39668706,4
56464454,4
44201863,7
56882257,8
53825652,14
48775985,2
55500224,9
53144688,4
53219346,3
55810961,14
34739758,6
34739758,4
31107618,9
42536189,5
58302140,2
54437805,12
58716743,3
47989681,16
54447392,11
60500693,3
27871443,8
47081716,23
52946723,14
52946723,10
26966954,2
58577895,14
61212602,25
52412196,7
60812521,11
60994718,7
36264554,5
54881674,8
24457054,3
52788686,2
53597563,5
54728941,13
54503926,3
59916273,16
24113561,4
24113561,4
45332318,9
54522023,3
57770811,3
42876015,5
61780327,5
61411365,23
58075314,12
50077327,6
54798439,5
54798439,5
54798439,5
54798439,5
53430065,4
57849427,4
42908995,8
47366051,10
53765601,4
44947720,3
50702199,9
38275478,6
57829628,9
54602794,15
56963482,4
45174967,6
48105636,2
57852988,7
59732051,5
58851185,5
58432129,8
59809949,19
53445741,3
61559353,23
52671045,3
40136654,5
53863411,10
45310431,35
40759378,23
57302242,30
35631811,3
56920140,12
55440905,14
61096411,2
30601061,2
56390191,3
56410389,11
40363954,3
47477801,29
62079479,18
44835351,3
49052247,13
49986095,17
57509490,10
54893709,11
52374475,26
54903650,12
47713612,6
57490041,10
57490041,10
49422061,5
52641368,8
45217989,5
45217989,5
40342939,14
49512570,21
49512570,40
59771088,9
59771088,9
59771088,19
40681438,24
37913951,5
49922850,18
42640613,4
24237348,3
54510518,18
59183267,18
57325985,3
53772602,38
59319119,5
44970134,20
29529275,8
50907179,2
13530891,10
54039791,96
48184560,9
48184560,11
61652085,5
61652085,5
49807632,11
49807632,11
49807632,5
61882960,16
29376125,13
57975400,3
57975400,6
61257009,5
60486977,5
60486977,4
61528220,8
55103598,3
61835245,21
37465271,6
5257688,3
10005548,5
54614128,9
55748525,2
54848918,6
58326802,8
58326802,8
58326802,3
55137682,7
61564127,13
54558493,6
50131136,2
50558764,3
61557050,4
57456397,3
42598280,33
46200099,5
38241059,4
55550656,10
45490735,6
46396833,7
49231680,9
58704015,12
58256598,6
59151072,5
59151072,5
27490835,19
48040626,4
34477344,3
34477344,3
57467427,23
51250993,5
59061826,7
59061826,10
45916662,8
55587308,11
57534575,9
34160944,10
52736826,5
54261014,15
59859733,7
59859733,3
44178517,4
54015722,4
51330140,3
51330140,3
44108247,8
56055847,9
36425572,9
44612999,2
46877262,7
46067366,3
46067366,10
46067366,42
55736536,13
44130710,13
59992119,21
61270854,11
54433856,38
46162383,18
46162383,5
49585481,11
57355475,6
57355475,22
57321441,3
41286194,10
41286194,10
47483817,13
40129544,3
46126930,8
46762447,20
55981081,2
55981081,17
42281780,4
50945944,27
44351079,11
53343671,2
53343671,2
55704598,14
59389971,6
55700376,16
47134349,11
56293695,18
39541571,3
39541571,3
50779639,8
40373697,7
53079800,21
45687695,2
60146845,7
60146845,9
60146845,36
55839227,10
57251049,6
57927980,9
60844660,10
45833780,3
58591599,5
56710130,9
58063797,52
56916626,8
55406429,11
51271199,11
52443112,2
58567173,10
47327896,57
51149808,5
51149808,4
51343074,5
20542206,12
57033607,8
51274641,6
36252967,8
36252967,8
57174689,14
48116353,4
61016270,18
47285359,7
51110484,5
45787951,5
55614805,12
61212638,17
44553921,4
55741833,24
33690931,4
59270476,4
47364975,30
55058495,11
57591697,4
58120023,2
48365076,19
61072775,5
49353456,3
56667829,5
57347225,4
51330920,11
55806608,10
57113057,14
59310797,6
59323451,6
59323451,34
47229704,24
57244691,8
51411758,9
51411758,8
60023577,3
60023577,3
45935064,5
58935119,14
42244714,6
50523460,11
29046925,11
51007705,6
53237961,3
53237961,2
56750692,7
51425192,9
55155624,2
53902991,3
54263490,16
12521487,7
44364449,6
51221233,6
27072872,16
60532105,22
50851755,4
56891096,6
40974119,3
51361508,3
59508655,26
58860026,16
40609837,4
56688531,3
57211650,5
44402189,18
51472537,2
56090634,11
56090634,11
31624764,5
49228215,13
53669865,8
44631347,8
40278279,3
48472257,30
51907898,6
35654779,5
59591738,16
60886995,26
48150624,3
48150624,5
56879795,5
45774426,8
56342661,14
53294958,2
53294958,5
59281246,11
59281246,4
46874506,5
58112940,8
57504804,6
35827455,12
33933430,6
54369534,35
51859542,6
51859542,9
53899358,15
39531237,6
60060231,30
43528949,6
49214549,4
49430415,4
49430415,7
60064949,9
54456302,9
39367456,4
51448948,16
34635676,3
43194267,26
58969760,8
58969760,7
58969760,8
58969760,8
59826228,15
49519001,5
53524591,13
49293777,10
57265473,12
18806085,3
56880495,12
56880495,12
44714677,8
49308779,9
61918289,17
52505224,12
44451340,36
50737906,2
52289785,22
52167086,22
49849608,4
50145536,31
62062085,5
44003446,5
46414948,4
46632536,3
53845072,41
53306205,7
45193422,3
54456912,2
49976063,4
55175763,3
55762670,4
10996263,5
61071170,10
12075895,6
47976150,2
39118738,39
54908812,20
61985437,6
50067323,4
59133501,5
58690777,6
52621237,24
20413612,8
53995277,15
53877354,6
44651337,17
61011591,12
48044119,7
58640773,14
53748687,12
47778934,5
51099213,8
50736692,28
57744231,20
59210968,8
29645849,9
55297324,3
37694247,11
49861815,3
59192071,17
44474603,4
47386311,8
37654136,4
50716246,4
50056629,2
30880699,5
36843784,3
24911699,5
53910264,4
60970842,5
52307244,3
17602011,11
17602011,11
55216333,34
57962496,19
50355221,48
60501270,5
44884489,11
38706006,3
54841433,3
55837348,51
53456044,11
50521685,3
59358796,13
46558240,3
60342054,9
53745474,3
58870914,32
57280474,2
58899796,3
50381120,9
57038193,9
44831977,6
59890513,5
60420787,2
46143100,9
54705990,17
44942691,10
54748294,6
61596825,8
43001669,10
53325499,12
49936097,7
49936097,21
54510206,8
49986606,5
57828360,11
49429262,3
56837523,6
12996774,2
17683158,7
54538895,6
38535537,2
56830218,13
58646310,6
60538955,21
60538955,14
47770137,5
23222272,14
60438185,9
57527700,4
53933257,2
60357128,48
60357128,13
60215748,14
57401830,3
57401830,9
44447279,3
57230395,7
58173157,22
34834174,16
50963412,7
50963412,6
52539721,3
49473337,16
55054023,5
55666493,34
18167140,10
33893301,17
59194469,9
56851727,13
52329256,11
54310349,4
54077465,32
54077465,3
48139174,20
44820595,10
59201985,3
53128216,9
40805961,5
51470941,19
51470941,20
43353106,9
59702397,16
59702397,7
45833354,3
45833354,8
49602113,6
60740913,5
22393764,3
49347526,4
43822373,7
42232882,10
53060241,23
60286641,14
39802522,2
53175323,9
56241165,14
54176995,3
51979239,10
57212180,5
54015791,3
27472400,9
59926815,4
60648998,7
59556066,14
48437635,2
47537118,30
59225087,11
44173002,6
58854035,11
57340875,3
55551542,13
45734348,5
44200189,7
60202730,6
60202730,17
33646119,12
59371641,10
60666466,5
56399995,8
60802066,24
56883903,10
58238618,5
49467985,35
47199785,8
53237820,9
47135150,4
51714796,13
51714796,6
18253739,4
42155595,2
55946200,4
9977370,5
55434585,2
47592368,2
56520245,8
45535292,2
45617367,8
39908200,2
53175845,9
59434697,9
42232568,3
42482587,3
42482587,3
52596633,7
28000671,31
28000671,22
61503288,5
61503288,5
55200405,53
40426605,8
17602536,10
17602536,9
17602536,10
40762698,5
50523577,6
49644076,8
45601142,3
53991721,2
52908525,21
61241564,10
52105581,3
58486547,6
58486547,11
60896851,4
54325629,40
57029613,9
46808380,19
51336846,4
32038809,31
52466893,24
60958662,10
55809770,4
50798196,9
43595003,5
61371699,11
53084907,11
56804040,17
59367073,14
51607048,4
51607048,3
34642869,3
34642869,4
54426876,14
17767263,10
58623412,3
51796805,5
61283269,18
61283269,10
59980425,16
59980425,23
50656994,6
50656994,6
50854114,5
58811532,11
59706893,14
57502736,9
48471544,18
48471544,23
57183525,37
32171936,18
53359685,6
53989578,6
54148039,3
58353360,2
59516118,4
47642900,33
60728762,8
57340963,8
42242867,5
51751057,3
48638237,3
46881839,30
51305668,3
55845326,5
55845326,10
57405294,12
57405294,21
47041038,13
50926920,31
43341758,2
47193981,12
47193981,12
55979775,3
51954378,10
51954378,10
59948554,13
58336380,8
56595323,17
51249717,13
46844888,6
46844888,6
5338081,3
20993108,3
12458918,3
55006101,5
49561916,8
49561916,9
57740832,13
54669953,10
53650740,13
53305058,2
43304971,3
54900469,4
62035736,3
45415930,4
49085203,26
47546137,5
58452583,7
52267880,39
17859183,13
25827226,10
51119235,27
51620681,11
22564717,17
58948854,13
57602655,12
53868497,8
