id,n_lines
48164599,8
61447355,35
15639921,10
57542266,33
44404275,16
27946380,20
44666864,11
39624016,52
41699613,8
60223050,64
41998155,43
53020234,59
61430946,31
58649162,11
38445791,18
50181837,45
51657625,4
21856479,17
46580705,7
59339988,27
59339988,30
61081574,10
52167990,24
40871122,36
59723528,29
33181863,10
37638593,24
24252334,4
32313104,3
17725821,10
57755258,41
48127268,27
48127268,28
58147886,28
45845878,109
58881646,4
60972759,7
60972759,9
51703939,7
47529317,25
59201974,6
57644212,10
57644212,5
55980987,14
36962470,3
56106618,5
51228882,17
51228882,10
38618845,2
57155911,19
61264510,28
48882294,6
57995480,27
57855436,28
53997134,6
53986644,18
53986644,3
49358773,15
49358773,5
43803864,11
50771269,32
10564474,7
56716047,23
55423331,4
57725494,12
61202732,5
60424186,27
60424186,29
46825665,7
58075096,69
50460296,25
41642157,33
55771260,13
55771260,15
45234131,28
55915623,9
46546535,5
46546535,8
46546535,5
43898785,16
48924218,7
48881260,70
27131150,33
54992812,30
50749417,3
45783523,23
59586665,8
37197776,6
53321977,15
48602654,7
52462303,8
53536564,5
53536564,14
56149368,8
38852653,32
46261325,6
59764932,29
59791654,42
59320788,16
61037446,20
31832737,20
54585275,42
43855568,11
48089474,10
50883743,19
34858492,8
61473947,17
53983985,26
57708466,2
60012776,28
10877916,4
61733812,15
61505662,39
59181052,11
59181052,5
54413191,9
56375390,34
60502540,2
47111364,27
47208205,4
49358910,23
30630427,21
45223010,10
45223010,2
56866422,12
47869438,3
59159236,24
59159236,34
11279334,5
47588980,5
55391775,23
36398073,23
57407183,6
32661680,5
50765259,4
4211408,13
59985558,65
45617035,9
47691736,28
49238858,25
54493145,60
54290337,17
50717083,2
43762711,21
20651427,5
62102479,26
56881168,185
38309801,19
59594602,6
54047452,7
54367199,32
49454202,37
61090043,18
58112171,34
58112171,22
47449067,12
47449067,10
59519433,23
20161501,11
38804892,21
59041824,12
50729471,3
60141943,29
17003391,6
56668934,2
33426309,6
61386506,6
59623765,38
58634732,27
48516555,13
59169162,7
59169162,2
58298427,3
37331007,15
60567981,14
60567981,5
56751429,43
51584239,64
51584239,35
51584239,32
47940219,3
45864863,4
51529591,44
53688116,18
59631763,7
61025926,9
61712376,16
62082669,11
40166022,5
28255757,53
34181941,17
54579407,5
52431615,31
48692723,31
48121102,6
24694720,14
57102800,37
60684730,40
56102183,20
40067677,18
35415847,20
48066986,32
54086824,13
60800109,2
60800109,22
16014381,9
30517879,28
44502229,4
20906020,14
61701939,48
57422275,17
43135357,18
57901334,13
25464382,11
51854205,6
59151392,17
59151392,52
52708129,37
60047649,8
14250454,3
53506783,60
48038222,2
48038222,5
39882625,9
58652200,7
51562450,12
55919198,8
47618814,24
57870454,37
46406682,13
46406682,15
56633244,15
48593699,10
21904478,16
54075424,6
54061539,21
55527034,47
55527034,46
60209847,42
59048810,57
59198262,2
59198262,18
59198262,2
59198262,17
30600699,19
33206709,28
61200431,49
49828056,28
46437087,2
41203881,10
19956564,27
61855691,9
57684992,10
57562864,9
46971091,3
56850745,50
45677543,39
38382635,10
48155253,16
61531042,5
61531042,19
57495322,17
54465215,23
54197815,17
43710975,23
45113413,10
42001493,20
60372789,18
38193404,7
61871213,8
52718126,10
52718126,7
59356681,22
59356681,51
51223549,53
26575154,30
35313302,9
59593147,35
54542135,29
27986581,19
56874108,17
56874108,5
49092127,3
53874334,25
51325148,27
42014276,6
42014276,5
38043855,45
60941641,44
54505630,19
54505630,4
54505630,31
54505630,4
48187425,18
24916832,7
48325639,50
39252382,14
55090788,30
19454107,12
37203797,18
57760481,33
59676489,18
59676489,38
59676489,32
57842422,12
28813109,3
54700460,2
57693025,5
26856356,35
27450881,19
60245442,11
45575128,5
60343594,13
35148190,28
29846750,15
59683519,14
55295162,4
51714927,27
9061842,8
26619044,53
44923884,14
58727212,11
50564090,8
44668029,29
52671525,27
52671525,27
53476115,3
57319852,37
7343938,9
31235231,11
31235231,6
44716967,25
47441893,23
52948853,31
53492348,31
45076313,3
61897666,22
47993762,11
56666925,31
47692175,9
47692175,28
59210658,24
59645158,22
27538850,6
44036822,27
44036822,2
15823952,10
58596821,20
33305004,3
47907116,66
43254852,6
61359587,30
61318785,34
51425189,27
51745475,22
60267592,11
59544324,37
47008406,5
5744122,29
49945516,29
25248969,5
13848605,2
53240268,18
53240268,5
50256747,23
61034490,36
61034490,22
29526743,19
38407050,26
44056988,15
44056988,16
55354927,6
49551801,9
23778355,4
53594530,6
38637854,23
53334192,10
52259887,41
54788747,13
61873596,57
57554745,9
16449405,12
46648890,14
56482622,12
50472316,12
43460561,15
41903960,9
52202297,8
58842914,14
54179942,31
53140234,106
53140234,25
44122997,13
55983844,30
57030078,2
39591278,11
55771799,45
48022404,5
47860289,2
32941620,47
49458606,35
48352621,25
46039675,27
26368748,6
51582202,12
51582202,19
34075534,17
55018247,15
60558639,19
30981546,8
57610779,2
60652344,2
46731894,30
58580495,14
50414891,6
11232241,15
51056492,9
51258330,16
53746406,8
50113327,8
50173609,24
50173609,2
61123649,3
61448621,31
46571141,8
59509447,28
61327124,4
60224772,27
47704969,7
52030607,12
50403958,21
50403958,45
44708202,13
59765094,34
53421781,42
43233025,9
13231536,3
7213860,10
59096435,12
61042606,36
27751971,12
47364240,11
29703480,19
29703480,35
42193886,25
42193886,34
19152065,7
33450156,4
47231221,8
58444550,29
58444550,24
58277295,14
41361976,20
49147660,11
55321674,29
57415301,24
61202874,12
17229929,9
44347113,12
49837447,37
49837447,30
49837447,35
48971322,2
48971322,7
54164706,12
54164706,15
55458989,11
51172818,8
33690042,18
42982861,18
54658740,12
21389455,9
57945760,6
32911106,15
34215129,34
45044941,12
20373644,10
60314607,21
60314607,53
59853659,4
48905406,16
52746866,4
54486594,63
38676873,52
50309346,9
44411928,9
55700972,3
56556312,5
56556312,31
24555128,8
36314269,19
31520242,20
25295303,24
33755682,5
56761945,10
45179193,6
45179193,6
47760507,4
50096276,32
57472240,2
46760613,24
47162811,28
28762624,3
28762624,69
59572065,5
23791080,4
29963483,11
46915724,2
52183717,32
58037076,23
53696176,41
38817093,25
59006006,9
52816769,5
30527369,16
56877889,25
50495141,39
50495141,9
58529463,17
35961151,37
25899009,15
50022855,4
59059243,18
17794366,16
60452742,31
52272884,14
52272884,18
49554430,11
58341777,2
43813843,10
44160963,3
60250117,3
60619881,11
60619881,38
60619881,30
60619881,46
27464826,19
46219774,4
61516348,20
54459553,7
54459553,12
42394082,25
47182032,3
44863379,23
17005713,5
49835192,8
49835192,9
19341766,4
29764071,8
46172361,7
46527653,19
50173007,38
42581341,23
60954535,22
60954535,20
55142240,26
50694748,26
56888219,37
53367379,14
55297323,9
61021954,30
60795710,29
57731721,7
50674192,28
21836164,16
51189651,29
12564477,4
49078696,4
50563504,26
21015590,11
48759913,48
48759913,28
60890890,30
39558595,12
48553095,2
36056347,6
52060920,35
61735231,15
51790289,12
58924193,27
58924193,17
62055314,62
35720697,7
61745193,31
53056567,15
19876488,13
50969141,28
62048950,41
54588916,28
48855678,5
59757290,9
44085898,7
14369785,5
47662717,47
54441456,58
54441456,35
61366895,13
56958824,19
54836460,5
50312708,17
28551830,6
60785660,12
54539470,35
54717490,40
47585834,25
37562275,63
51068953,28
20670828,4
61835740,11
49158793,16
42524916,5
37156053,5
53359022,28
53359022,13
53359022,19
61699876,28
48367254,38
53116682,6
45991920,3
49309656,31
13996965,5
55940955,28
61379939,8
54443600,5
58680675,45
58680675,44
58384303,2
27374403,20
62085725,15
62085725,12
62085725,27
46361601,7
35355262,2
9669252,2
58436140,32
61095267,7
60771709,14
62092209,11
43871102,24
49594726,17
33865203,6
43763704,3
56289846,17
55592795,25
60991753,11
56078267,18
49127730,63
3710080,6
33800184,18
54361893,5
54361893,36
60094287,39
46372036,37
46372036,4
50554654,18
52027212,4
37727727,2
47081732,24
45414880,160
58019516,28
58019516,27
55811813,4
48073394,31
51269185,25
54812116,5
60968582,12
58868603,13
60196855,29
60196855,41
52922997,2
57990053,29
57295142,39
54206863,29
60707279,4
57884929,11
39633631,11
59261577,13
28588938,25
60521411,15
60276927,6
60276927,2
56994896,9
56994896,8
40366470,11
61962117,15
52484738,35
11178841,2
39678079,28
34914687,7
48959619,25
52754319,29
52754319,27
47094468,5
61035552,5
61035552,7
61035552,16
47969959,60
60748829,5
47953028,21
60251361,38
58507726,21
36666080,21
43448761,24
13255098,24
61773945,21
61773945,20
61773945,2
32785314,16
59639043,8
45069961,2
45069961,2
59681093,25
59681093,32
59681093,25
38409161,23
36101210,26
61890671,41
59296493,32
30810413,24
58646858,31
54055223,17
54936122,45
55700225,35
47251214,32
45429378,22
60876749,87
55389182,5
35116919,47
47135012,5
57014586,11
57014586,11
39524673,23
42969144,36
54799444,26
58963582,5
59970246,29
50866622,2
56591868,9
51764988,50
59234053,11
60251852,32
52044818,3
55683385,7
50784567,13
59599465,3
48326555,31
39441039,139
42355344,25
47593095,23
60919283,4
45629792,12
59674961,9
56649643,34
50284338,27
50284338,36
48219835,22
60972827,32
56319793,23
55411629,23
48939133,17
54520134,42
54520134,32
46181537,11
28170186,8
45454445,3
55247680,18
44034999,29
47539885,23
60955114,13
29201789,37
14330537,10
46572020,58
56800534,32
44665668,32
52956232,16
51953519,72
47591946,11
49020396,6
54745393,12
44095554,13
51451118,40
54274998,3
54274998,25
16796895,5
60580891,25
56765123,9
54281035,19
60567619,34
23939542,17
28204982,10
56961759,23
37118779,5
52075109,20
53914355,39
52283564,9
53343616,3
44473673,7
44473673,7
54890714,3
54885157,13
60074428,2
60074428,2
46546648,5
4239427,13
59965003,24
53457655,27
11894447,3
59394306,36
8602111,6
44474537,4
48679755,8
61225799,36
62062186,15
46436642,8
58452711,45
42823697,25
58573342,8
51685205,37
61022227,35
26857285,9
48847282,41
51306754,13
58782309,7
44707947,14
49182590,8
53876143,3
53876143,49
53876143,28
45996315,50
55223701,7
34474055,24
49626100,40
55805587,23
55805587,23
57063221,22
59999635,29
56231855,6
47910578,34
41797955,6
57635830,5
55642863,25
49954695,3
43025312,66
56000906,27
23977580,35
55684917,17
37997670,5
52181319,53
44258594,23
48041590,30
56585352,6
57269018,51
30824570,10
27328809,5
51276984,7
26083990,7
58329872,3
58329872,76
41374799,21
2992084,30
49629821,45
30721049,23
58387319,27
38232671,8
49399387,9
57203996,16
37508473,21
45218070,7
55182306,7
35360443,82
31883966,2
33755609,2
54408196,5
43152625,4
48865090,24
57040168,8
60283334,7
60283334,26
57893263,21
53156536,2
55107473,8
57349006,37
10461061,6
55781955,38
58201475,5
47074325,41
60732308,42
55201230,5
55201230,5
55201230,11
30709419,30
54381311,12
38292739,16
40685914,9
49107212,9
39713877,23
7224926,9
50116612,28
53251141,32
53091608,12
57761638,6
60468782,19
51024717,23
55928012,8
45397509,2
50161269,12
45427184,28
49298087,7
61986990,22
60577264,29
43564621,3
60555385,63
37717502,5
51393867,15
51393867,11
29863105,4
54247884,3
54247884,7
55537368,19
59918501,24
49296723,12
42923544,26
60610952,25
27200406,19
35872739,23
58526207,8
58526207,16
58526207,5
60509268,5
50324156,29
50324156,35
58471372,47
50833615,5
51829280,4
51829280,7
49811999,35
57645727,12
44670859,10
56124769,9
60670610,8
56602901,17
31838917,21
55806902,4
57969364,36
58845042,4
57219824,3
49301964,8
49301964,50
60280822,7
48368018,10
49296093,25
35008795,6
60402349,41
60402349,27
60402349,36
60402349,47
46961293,4
45986247,29
45986247,27
52275180,20
53772488,7
49349629,16
60913686,5
48115322,30
55919803,5
60185192,12
43343703,20
50409439,18
50409439,12
52268043,15
52268043,13
52268043,7
46101167,11
16006065,11
56087073,9
52140973,62
59859556,18
58043259,15
61636699,28
53928668,5
41923557,37
51692603,8
52341659,31
30025491,9
57637693,42
53012180,13
57347050,5
57154428,28
59948972,34
16096023,11
42585880,29
54659988,13
53345829,6
14839152,9
36759839,28
54663192,5
29226941,5
29226941,5
36060887,11
36060887,13
52619663,20
52015132,12
52864098,8
60664711,9
59874872,7
29636325,6
45057059,3
46880976,7
27648966,19
28198256,6
60335426,27
60335426,38
47171964,36
59738788,9
46564007,4
47587126,3
49780040,29
51893782,12
51693786,21
54265272,25
39968868,2
56149754,5
52491596,2
49552102,32
49552102,46
59514058,16
61239783,5
61953651,5
56946082,20
59518321,7
59518321,9
60918720,23
48612377,5
48437358,6
57689664,20
57689664,10
57231451,24
50348605,9
2706201,6
54239227,11
57624437,5
54914030,24
61057698,52
52928753,13
52514261,46
52514261,21
48192878,49
56972440,15
56972440,24
57146193,16
61813614,10
48636085,9
59715432,16
58537368,12
58537368,34
61703270,10
44120522,13
59940207,34
45553927,20
60558601,14
56006695,23
53281612,11
50390391,6
58904108,15
60988570,3
60847901,58
61611402,22
40008190,24
28272735,12
61728059,3
60221000,29
44953051,9
50666955,35
30070609,3
61946482,6
57758314,19
13431562,5
52409458,13
52787648,10
37627065,31
47138429,28
47138429,27
29614391,11
41106053,9
53912047,5
50309976,54
61813705,9
57255123,7
61206495,11
26400973,5
28784323,2
55252288,24
6230466,13
51694569,23
49669515,42
61856518,16
55528795,14
57886198,4
49991290,3
58060069,41
34285880,3
51907501,12
25532427,19
60098889,33
25843767,28
6468739,24
50387875,64
57243620,6
50053898,29
61289698,35
25587822,14
52446900,33
45667602,7
55661934,12
44891750,17
52293705,31
56779662,20
49844680,9
43752680,7
40108471,24
50436315,34
55248388,14
55248388,12
55152676,7
41536155,10
50191440,2
61729790,34
44549250,16
53859919,34
26831152,2
59496387,4
36366706,23
59712953,5
40975143,24
58933277,19
12791663,2
53979000,9
53545543,23
44568322,26
38454253,4
50201443,27
41862109,2
41862109,6
49941319,44
49941319,25
21499538,6
42415666,19
51111435,10
58747258,10
51276582,9
29235783,19
29235783,4
59233251,5
29596016,11
57976809,6
45651435,22
36150632,26
58290284,34
50293229,19
50757653,14
59097227,41
53915016,31
59564317,44
59564317,6
61303422,17
57795726,28
56193693,25
50878734,9
58194548,68
58194548,37
44653261,47
44653261,32
50623605,8
50623605,21
50623605,8
50623605,14
50623605,4
54810120,13
56430933,31
57993942,27
55747896,22
30231011,6
61608411,2
51763845,36
47608447,14
47528672,69
47528672,4
49806622,36
21805261,7
59009281,28
40759540,30
60312811,85
21527866,3
55028809,13
50554861,26
45997342,6
61486858,30
27729306,23
55036888,25
54111620,27
59522482,21
59217195,34
56059689,43
52331099,51
51288094,7
45651074,11
62057861,28
42687013,7
33186044,5
53620782,30
49337685,23
57374589,85
51854929,30
61990744,4
57585314,3
58477758,28
58477758,34
54925974,10
56660404,33
52005367,17
52005367,6
58769485,35
51931591,20
51931591,15
55429004,36
33272188,7
56508413,5
56508413,6
53781012,3
54522759,18
11663218,53
50962210,22
37711522,32
41340519,60
44821691,8
33736219,5
30005269,45
56091666,18
22549294,8
36669606,9
52351731,29
54710186,32
60831227,6
49612200,20
3496540,7
59512871,34
56991941,34
48562183,25
22095973,7
48326506,30
55385803,29
50602986,28
38023880,3
57296893,2
61902748,3
54738579,2
57939127,3
57939127,26
57939127,22
55037303,30
40701107,24
53997113,27
44881759,2
57777503,15
60578025,49
60578025,17
60578025,49
36251553,5
36035590,6
38528902,13
57356880,11
51283268,4
61027389,12
3763585,5
27456023,35
22743582,16
48410020,34
54625261,39
54625261,27
48812905,3
54263687,36
58844560,17
11714572,16
60628734,27
60628734,25
60628734,25
39880772,23
61249077,37
61249077,25
58470375,3
41216063,42
47285017,30
55868376,28
55868376,58
41878895,42
44617238,33
59852426,5
60633542,5
46664237,8
34156794,19
48460381,5
50940176,13
20172555,25
7256514,4
7256514,4
26481949,10
58048001,33
34209320,2
60562360,16
50292416,9
54024974,5
56898569,15
56898569,4
50082688,21
44411581,23
44411581,13
40917521,8
47971972,7
49843149,26
45228320,2
58571963,12
12412487,10
60963600,6
57220949,27
18732774,6
60250971,30
16419150,3
36385807,2
59547587,29
29119716,47
52981004,28
61133565,38
59502853,7
52034274,34
36228922,23
58079901,6
61232928,31
61232928,48
35345702,9
17755212,9
33748408,33
16796159,19
47175531,16
47175531,4
52972657,14
61396626,7
61396626,4
42546709,3
56966109,26
37994892,7
60025153,9
60025153,34
53722913,7
53722913,23
35003794,6
27514304,21
20677469,6
62045914,9
61938244,96
59145838,12
59145838,13
48325691,2
54825889,6
52030611,62
36114259,37
46656444,11
46656444,11
58512411,10
24830951,2
58515083,12
55404428,2
59421227,8
32106145,16
31586255,7
46519150,3
46040354,5
46040354,6
55703534,31
42113706,56
47977148,13
37553650,5
11481990,4
54796060,9
40492792,22
48816027,10
54605954,30
52455641,30
55248169,10
57304710,32
47912150,25
22735642,7
22735642,6
22735642,5
59308199,7
56479809,26
56417897,7
38523300,15
44212628,4
44212628,4
20993033,3
53418890,25
53418890,61
62043068,11
49507951,6
47943831,15
47943831,5
59886211,4
49523641,19
54512254,40
54523098,37
54993098,11
56638138,31
56638138,43
50868924,35
45862601,5
48830053,15
48830053,7
60047742,17
56908329,9
49363573,14
51336680,18
37108754,55
47865134,3
47854022,6
29965181,52
32906636,5
27237059,46
46785138,24
60112934,49
56732173,46
58653543,98
61153796,34
20788925,4
23762671,15
49035261,59
49035261,28
32193335,2
46104198,31
49541585,7
49541585,7
47882686,10
59752373,5
25176035,3
61621466,34
60489758,13
44905994,26
53521260,17
51474829,29
30962563,12
36709260,16
61326059,6
5272525,7
56619966,86
47832313,3
27323000,7
60521477,16
8556567,19
38695392,4
55067064,3
55539486,16
50731234,8
50522791,15
56619171,47
56562458,24
57049988,8
54096412,10
51762010,39
47805065,25
34572458,23
61979420,26
27881138,19
41086296,7
44148545,28
59330194,37
61824154,32
32803679,5
61613981,3
35453698,9
59916619,47
32369937,3
47110848,32
58900956,11
61593389,5
58002450,40
61288301,2
61110016,22
56758362,15
56540980,3
56540980,4
60871876,29
54524232,22
60359812,4
58250485,5
59487645,38
53308024,55
61773217,10
59292785,4
42495461,21
57477548,24
60861242,26
7818252,14
53567196,29
61325846,9
61325846,30
61732091,9
61732091,31
61732091,4
49995718,8
30905005,13
53630434,19
49688793,11
49688793,16
39895448,32
55135565,37
52713575,30
55258904,70
62075122,4
52341544,22
58116444,38
58116444,6
52565776,35
51534845,17
51534845,11
59703172,3
55397312,45
53785522,14
44862981,14
57348963,43
57186370,28
57523779,14
36110682,3
48872492,18
52661020,3
